date,brand,imp,clicks,conv,rev
7/26/23,New Balance,5538,443,16,$480
7/26/23,Asics,0,0,0,$0
7/26/23,Reebok,1569,71,2,$98
7/26/23,Saucony,0,0,0,$0
7/26/23,Brooks,0,0,0,$0
7/26/23,Altra,0,0,0,$0
7/26/23,Puma,5528,47,1,$62
7/26/23,Under Armour,743,26,1,$11
7/26/23,Mizuno,0,0,0,$0
7/27/23,Nike,11900,574,43,"$2,580"
7/27/23,On Cloud,5955,337,22,$660
7/27/23,Hoka,5922,245,6,$180
7/27/23,Adidas,9522,500,30,$990
7/27/23,New Balance,5531,544,16,$480
7/27/23,Asics,0,0,0,$0
7/27/23,Reebok,2109,114,4,$164
7/27/23,Saucony,0,0,0,$0
7/27/23,Brooks,0,0,0,$0
7/27/23,Altra,0,0,0,$0
7/27/23,Puma,5154,23,1,$59
7/27/23,Under Armour,1096,41,2,$24
7/27/23,Mizuno,0,0,0,$0
7/28/23,Nike,12188,521,33,"$1,980"
7/28/23,On Cloud,6120,421,28,$840
7/28/23,Hoka,5638,203,8,$240
7/28/23,Adidas,9195,312,11,$242
7/28/23,New Balance,5194,405,14,$420
7/28/23,Asics,0,0,0,$0
7/28/23,Reebok,1940,116,3,$132
7/28/23,Saucony,0,0,0,$0
7/28/23,Brooks,0,0,0,$0
7/28/23,Altra,0,0,0,$0
7/28/23,Puma,5124,92,2,$104
7/28/23,Under Armour,1047,27,1,$13
7/28/23,Mizuno,0,0,0,$0
7/29/23,Nike,12624,394,26,"$1,560"
7/29/23,On Cloud,5650,241,15,$450
7/29/23,Hoka,6064,279,8,$240
7/29/23,Adidas,9441,320,16,$464
7/29/23,New Balance,5254,428,13,$390
7/29/23,Asics,0,0,0,$0
7/29/23,Reebok,2130,94,3,$126
7/29/23,Saucony,0,0,0,$0
7/29/23,Brooks,0,0,0,$0
7/29/23,Altra,0,0,0,$0
7/29/23,Puma,6764,88,2,$130
7/29/23,Under Armour,1014,21,1,$14
7/29/23,Mizuno,0,0,0,$0
7/30/23,Nike,11212,467,29,"$1,740"
7/30/23,On Cloud,5506,166,11,$330
7/30/23,Hoka,5787,318,12,$360
7/30/23,Adidas,8737,267,11,$341
7/30/23,New Balance,5105,419,16,$480
7/30/23,Asics,0,0,0,$0
7/30/23,Reebok,1765,77,2,$92
7/30/23,Saucony,0,0,0,$0
7/30/23,Brooks,0,0,0,$0
7/30/23,Altra,0,0,0,$0
7/30/23,Puma,5602,85,1,$61
7/30/23,Under Armour,678,25,1,$20
7/30/23,Mizuno,0,0,0,$0
7/31/23,Nike,12976,545,43,"$2,580"
7/31/23,On Cloud,6014,297,13,$390
7/31/23,Hoka,5350,210,5,$150
7/31/23,Adidas,9182,440,16,$464
7/31/23,New Balance,5414,423,11,$330
7/31/23,Asics,0,0,0,$0
7/31/23,Reebok,2124,113,4,$200
7/31/23,Saucony,0,0,0,$0
7/31/23,Brooks,0,0,0,$0
7/31/23,Altra,0,0,0,$0
7/31/23,Puma,6645,101,3,$135
7/31/23,Under Armour,951,27,2,$34
7/31/23,Mizuno,0,0,0,$0
8/1/23,Nike,11417,535,35,"$2,100"
8/1/23,On Cloud,6373,251,12,$360
8/1/23,Hoka,5781,338,8,$240
8/1/23,Adidas,9535,358,21,$441
8/1/23,New Balance,4959,440,13,$390
8/1/23,Asics,0,0,0,$0
8/1/23,Reebok,2164,121,3,$135
8/1/23,Saucony,0,0,0,$0
8/1/23,Brooks,0,0,0,$0
8/1/23,Altra,0,0,0,$0
8/1/23,Puma,6813,133,3,$165
8/1/23,Under Armour,803,31,1,$19
8/1/23,Mizuno,0,0,0,$0
8/2/23,Nike,11510,356,24,"$1,440"
8/2/23,On Cloud,5733,353,15,$450
8/2/23,Hoka,5242,186,7,$210
8/2/23,Adidas,9594,540,32,"$1,152"
8/2/23,New Balance,4916,369,11,$330
8/2/23,Asics,0,0,0,$0
8/2/23,Reebok,2478,112,5,$225
8/2/23,Saucony,0,0,0,$0
8/2/23,Brooks,0,0,0,$0
8/2/23,Altra,0,0,0,$0
8/2/23,Puma,6325,11,1,$55
8/2/23,Under Armour,858,39,2,$32
8/2/23,Mizuno,0,0,0,$0
8/3/23,Nike,13125,441,33,"$1,980"
8/3/23,On Cloud,6103,309,21,$630
8/3/23,Hoka,5751,292,9,$270
8/3/23,Adidas,8720,283,15,$525
8/3/23,New Balance,5418,473,18,$540
8/3/23,Asics,0,0,0,$0
8/3/23,Reebok,1875,83,3,$132
8/3/23,Saucony,0,0,0,$0
8/3/23,Brooks,0,0,0,$0
8/3/23,Altra,0,0,0,$0
8/3/23,Puma,6030,37,1,$64
8/3/23,Under Armour,854,41,2,$36
8/3/23,Mizuno,0,0,0,$0
8/4/23,Nike,12143,702,49,"$2,940"
8/4/23,On Cloud,5786,225,12,$360
8/4/23,Hoka,5523,292,9,$270
8/4/23,Adidas,9144,539,22,$858
8/4/23,New Balance,5362,411,16,$480
8/4/23,Asics,0,0,0,$0
8/4/23,Reebok,1945,97,3,$141
8/4/23,Saucony,0,0,0,$0
8/4/23,Brooks,0,0,0,$0
8/4/23,Altra,0,0,0,$0
8/4/23,Puma,5985,74,1,$51
8/4/23,Under Armour,729,28,2,$38
8/4/23,Mizuno,0,0,0,$0
8/5/23,Nike,12813,555,35,"$2,100"
8/5/23,On Cloud,5802,317,18,$540
8/5/23,Hoka,5669,252,10,$300
8/5/23,Adidas,8787,527,26,$884
8/5/23,New Balance,5416,446,18,$540
8/5/23,Asics,0,0,0,$0
8/5/23,Reebok,2384,106,3,$144
8/5/23,Saucony,0,0,0,$0
8/5/23,Brooks,0,0,0,$0
8/5/23,Altra,0,0,0,$0
8/5/23,Puma,6894,128,2,$108
8/5/23,Under Armour,843,20,1,$17
8/5/23,Mizuno,0,0,0,$0
8/6/23,Nike,12665,697,46,"$2,760"
8/6/23,On Cloud,5844,380,27,$810
8/6/23,Hoka,5748,270,8,$240
8/6/23,Adidas,9055,478,29,$841
8/6/23,New Balance,4814,340,12,$360
8/6/23,Asics,0,0,0,$0
8/6/23,Reebok,2223,90,3,$129
8/6/23,Saucony,0,0,0,$0
8/6/23,Brooks,0,0,0,$0
8/6/23,Altra,0,0,0,$0
8/6/23,Puma,6903,43,1,$46
8/6/23,Under Armour,572,14,1,$12
8/6/23,Mizuno,0,0,0,$0
8/7/23,Nike,13381,503,35,"$2,100"
8/7/23,On Cloud,5233,283,13,$390
8/7/23,Hoka,6288,303,10,$300
8/7/23,Adidas,9101,539,19,$380
8/7/23,New Balance,5300,410,16,$480
8/7/23,Asics,0,0,0,$0
8/7/23,Reebok,1820,99,4,$168
8/7/23,Saucony,0,0,0,$0
8/7/23,Brooks,0,0,0,$0
8/7/23,Altra,0,0,0,$0
8/7/23,Puma,6125,116,1,$59
8/7/23,Under Armour,590,30,1,$20
8/7/23,Mizuno,0,0,0,$0
8/8/23,Nike,12433,584,41,"$2,460"
8/8/23,On Cloud,5511,281,17,$510
8/8/23,Hoka,5720,181,5,$150
8/8/23,Adidas,8851,527,27,$783
8/8/23,New Balance,4572,324,11,$330
8/8/23,Asics,0,0,0,$0
8/8/23,Reebok,2541,123,4,$192
8/8/23,Saucony,0,0,0,$0
8/8/23,Brooks,0,0,0,$0
8/8/23,Altra,0,0,0,$0
8/8/23,Puma,5548,40,1,$51
8/8/23,Under Armour,647,31,1,$12
8/8/23,Mizuno,0,0,0,$0
8/9/23,Nike,13313,686,45,"$2,700"
8/9/23,On Cloud,5636,293,15,$450
8/9/23,Hoka,5910,229,5,$150
8/9/23,Adidas,9834,309,15,$570
8/9/23,New Balance,4987,383,10,$300
8/9/23,Asics,0,0,0,$0
8/9/23,Reebok,1835,104,3,$126
8/9/23,Saucony,0,0,0,$0
8/9/23,Brooks,0,0,0,$0
8/9/23,Altra,0,0,0,$0
8/9/23,Puma,6363,24,1,$49
8/9/23,Under Armour,765,25,1,$20
8/9/23,Mizuno,0,0,0,$0
8/10/23,Nike,11495,460,34,"$2,040"
8/10/23,On Cloud,5268,210,9,$270
8/10/23,Hoka,5858,239,6,$180
8/10/23,Adidas,9712,530,23,$897
8/10/23,New Balance,4681,453,13,$390
8/10/23,Asics,0,0,0,$0
8/10/23,Reebok,1949,106,3,$141
8/10/23,Saucony,0,0,0,$0
8/10/23,Brooks,0,0,0,$0
8/10/23,Altra,0,0,0,$0
8/10/23,Puma,6642,55,2,$100
8/10/23,Under Armour,880,33,1,$19
8/10/23,Mizuno,0,0,0,$0
8/11/23,Nike,12178,569,37,"$2,220"
8/11/23,On Cloud,5563,349,18,$540
8/11/23,Hoka,5571,308,9,$270
8/11/23,Adidas,9332,512,19,$589
8/11/23,New Balance,4975,356,11,$330
8/11/23,Asics,0,0,0,$0
8/11/23,Reebok,1709,84,4,$184
8/11/23,Saucony,0,0,0,$0
8/11/23,Brooks,0,0,0,$0
8/11/23,Altra,0,0,0,$0
8/11/23,Puma,6246,23,1,$51
8/11/23,Under Armour,675,31,1,$14
8/11/23,Mizuno,0,0,0,$0
8/12/23,Nike,11573,674,49,"$2,940"
8/12/23,On Cloud,6068,223,16,$480
8/12/23,Hoka,5315,255,8,$240
8/12/23,Adidas,8903,404,22,$484
8/12/23,New Balance,4988,498,17,$510
8/12/23,Asics,0,0,0,$0
8/12/23,Reebok,1581,88,2,$88
8/12/23,Saucony,0,0,0,$0
8/12/23,Brooks,0,0,0,$0
8/12/23,Altra,0,0,0,$0
8/12/23,Puma,6568,63,1,$59
8/12/23,Under Armour,788,22,1,$18
8/12/23,Mizuno,0,0,0,$0
8/13/23,Nike,11252,631,41,"$2,460"
8/13/23,On Cloud,6264,230,11,$330
8/13/23,Hoka,6071,262,6,$180
8/13/23,Adidas,9274,442,18,$702
8/13/23,New Balance,4926,434,15,$450
8/13/23,Asics,0,0,0,$0
8/13/23,Reebok,1807,102,3,$135
8/13/23,Saucony,0,0,0,$0
8/13/23,Brooks,0,0,0,$0
8/13/23,Altra,0,0,0,$0
8/13/23,Puma,6070,3,1,$55
8/13/23,Under Armour,797,23,1,$14
8/13/23,Mizuno,0,0,0,$0
8/14/23,Nike,12306,470,32,"$1,920"
8/14/23,On Cloud,5314,238,13,$390
8/14/23,Hoka,6158,246,9,$270
8/14/23,Adidas,9200,412,14,$532
8/14/23,New Balance,5311,452,16,$480
8/14/23,Asics,0,0,0,$0
8/14/23,Reebok,2025,98,4,$180
8/14/23,Saucony,0,0,0,$0
8/14/23,Brooks,0,0,0,$0
8/14/23,Altra,0,0,0,$0
8/14/23,Puma,6057,50,1,$57
8/14/23,Under Armour,819,36,2,$38
8/14/23,Mizuno,0,0,0,$0
8/15/23,Nike,11356,362,25,"$1,500"
8/15/23,On Cloud,6087,312,18,$540
8/15/23,Hoka,6201,342,13,$390
8/15/23,Adidas,9468,399,24,$504
8/15/23,New Balance,4887,384,13,$390
8/15/23,Asics,0,0,0,$0
8/15/23,Reebok,2633,141,4,$176
8/15/23,Saucony,0,0,0,$0
8/15/23,Brooks,0,0,0,$0
8/15/23,Altra,0,0,0,$0
8/15/23,Puma,6845,66,1,$58
8/15/23,Under Armour,581,17,1,$18
8/15/23,Mizuno,0,0,0,$0
8/16/23,Nike,13465,599,45,"$2,700"
8/16/23,On Cloud,5301,261,15,$450
8/16/23,Hoka,6047,225,6,$180
8/16/23,Adidas,9415,393,14,$420
8/16/23,New Balance,5411,481,15,$450
8/16/23,Asics,0,0,0,$0
8/16/23,Reebok,1597,69,3,$144
8/16/23,Saucony,0,0,0,$0
8/16/23,Brooks,0,0,0,$0
8/16/23,Altra,0,0,0,$0
8/16/23,Puma,6736,94,1,$65
8/16/23,Under Armour,769,34,1,$19
8/16/23,Mizuno,0,0,0,$0
8/17/23,Nike,12561,693,42,"$2,520"
8/17/23,On Cloud,6235,334,18,$540
8/17/23,Hoka,5561,330,8,$240
8/17/23,Adidas,8735,436,15,$345
8/17/23,New Balance,5129,446,12,$360
8/17/23,Asics,0,0,0,$0
8/17/23,Reebok,1884,98,3,$123
8/17/23,Saucony,0,0,0,$0
8/17/23,Brooks,0,0,0,$0
8/17/23,Altra,0,0,0,$0
8/17/23,Puma,7159,52,1,$52
8/17/23,Under Armour,558,16,1,$13
8/17/23,Mizuno,0,0,0,$0
8/18/23,Nike,12435,513,38,"$2,280"
8/18/23,On Cloud,6359,253,17,$510
8/18/23,Hoka,5758,226,5,$150
8/18/23,Adidas,8806,418,22,$880
8/18/23,New Balance,5108,461,19,$570
8/18/23,Asics,0,0,0,$0
8/18/23,Reebok,1871,102,4,$160
8/18/23,Saucony,0,0,0,$0
8/18/23,Brooks,0,0,0,$0
8/18/23,Altra,0,0,0,$0
8/18/23,Puma,5431,89,2,$104
8/18/23,Under Armour,646,30,1,$15
8/18/23,Mizuno,0,0,0,$0
8/19/23,Nike,13391,471,36,"$2,160"
8/19/23,On Cloud,5479,299,20,$600
8/19/23,Hoka,5997,239,8,$240
8/19/23,Adidas,9286,312,15,$330
8/19/23,New Balance,5251,491,20,$600
8/19/23,Asics,0,0,0,$0
8/19/23,Reebok,2546,137,3,$150
8/19/23,Saucony,0,0,0,$0
8/19/23,Brooks,0,0,0,$0
8/19/23,Altra,0,0,0,$0
8/19/23,Puma,5848,10,1,$57
8/19/23,Under Armour,809,39,2,$26
8/19/23,Mizuno,0,0,0,$0
8/20/23,Nike,13455,444,27,"$1,620"
8/20/23,On Cloud,5542,194,10,$300
8/20/23,Hoka,5765,292,9,$270
8/20/23,Adidas,9497,420,21,$735
8/20/23,New Balance,4560,390,14,$420
8/20/23,Asics,0,0,0,$0
8/20/23,Reebok,1773,79,2,$100
8/20/23,Saucony,0,0,0,$0
8/20/23,Brooks,0,0,0,$0
8/20/23,Altra,0,0,0,$0
8/20/23,Puma,7141,63,1,$64
8/20/23,Under Armour,555,22,1,$17
8/20/23,Mizuno,0,0,0,$0
8/21/23,Nike,13238,629,48,"$2,880"
8/21/23,On Cloud,5783,349,19,$570
8/21/23,Hoka,5643,229,7,$210
8/21/23,Adidas,9658,575,34,$816
8/21/23,New Balance,5203,458,12,$360
8/21/23,Asics,0,0,0,$0
8/21/23,Reebok,2272,131,4,$172
8/21/23,Saucony,0,0,0,$0
8/21/23,Brooks,0,0,0,$0
8/21/23,Altra,0,0,0,$0
8/21/23,Puma,5800,12,1,$50
8/21/23,Under Armour,755,20,1,$10
8/21/23,Mizuno,0,0,0,$0
8/22/23,Nike,13323,459,29,"$1,740"
8/22/23,On Cloud,6042,380,27,$810
8/22/23,Hoka,6334,327,9,$270
8/22/23,Adidas,9357,361,22,$660
8/22/23,New Balance,5068,375,14,$420
8/22/23,Asics,0,0,0,$0
8/22/23,Reebok,2543,107,4,$164
8/22/23,Saucony,0,0,0,$0
8/22/23,Brooks,0,0,0,$0
8/22/23,Altra,0,0,0,$0
8/22/23,Puma,5890,114,3,$177
8/22/23,Under Armour,774,29,2,$26
8/22/23,Mizuno,0,0,0,$0
8/23/23,Nike,12442,731,55,"$3,300"
8/23/23,On Cloud,5812,265,17,$510
8/23/23,Hoka,6236,367,14,$420
8/23/23,Adidas,8902,360,14,$420
8/23/23,New Balance,4986,369,14,$420
8/23/23,Asics,0,0,0,$0
8/23/23,Reebok,2424,101,4,$176
8/23/23,Saucony,0,0,0,$0
8/23/23,Brooks,0,0,0,$0
8/23/23,Altra,0,0,0,$0
8/23/23,Puma,6811,17,1,$46
8/23/23,Under Armour,820,36,1,$19
8/23/23,Mizuno,0,0,0,$0
8/24/23,Nike,11832,684,49,"$2,940"
8/24/23,On Cloud,5808,271,14,$420
8/24/23,Hoka,5316,227,7,$210
8/24/23,Adidas,9180,333,13,$338
8/24/23,New Balance,5001,482,13,$390
8/24/23,Asics,0,0,0,$0
8/24/23,Reebok,2506,113,3,$135
8/24/23,Saucony,0,0,0,$0
8/24/23,Brooks,0,0,0,$0
8/24/23,Altra,0,0,0,$0
8/24/23,Puma,5434,60,2,$90
8/24/23,Under Armour,770,24,1,$13
8/24/23,Mizuno,0,0,0,$0
8/25/23,Nike,12889,513,33,"$1,980"
8/25/23,On Cloud,5620,228,13,$390
8/25/23,Hoka,5699,200,5,$150
8/25/23,Adidas,8895,296,12,$396
8/25/23,New Balance,4773,475,17,$510
8/25/23,Asics,0,0,0,$0
8/25/23,Reebok,2053,123,4,$196
8/25/23,Saucony,0,0,0,$0
8/25/23,Brooks,0,0,0,$0
8/25/23,Altra,0,0,0,$0
8/25/23,Puma,6365,79,1,$52
8/25/23,Under Armour,832,24,1,$17
8/25/23,Mizuno,0,0,0,$0
8/26/23,Nike,12748,752,58,"$3,480"
8/26/23,On Cloud,6098,216,10,$300
8/26/23,Hoka,5530,243,9,$270
8/26/23,Adidas,9453,523,30,"$1,200"
8/26/23,New Balance,5112,373,9,$270
8/26/23,Asics,0,0,0,$0
8/26/23,Reebok,2324,110,3,$147
8/26/23,Saucony,0,0,0,$0
8/26/23,Brooks,0,0,0,$0
8/26/23,Altra,0,0,0,$0
8/26/23,Puma,7139,125,1,$46
8/26/23,Under Armour,802,28,2,$26
8/26/23,Mizuno,0,0,0,$0
8/27/23,Nike,11579,463,33,"$1,980"
8/27/23,On Cloud,5228,357,16,$480
8/27/23,Hoka,5936,189,6,$180
8/27/23,Adidas,9029,351,16,$592
8/27/23,New Balance,4761,374,12,$360
8/27/23,Asics,0,0,0,$0
8/27/23,Reebok,1989,101,4,$184
8/27/23,Saucony,0,0,0,$0
8/27/23,Brooks,0,0,0,$0
8/27/23,Altra,0,0,0,$0
8/27/23,Puma,5697,16,1,$60
8/27/23,Under Armour,755,33,1,$20
8/27/23,Mizuno,0,0,0,$0
8/28/23,Nike,11580,693,55,"$3,300"
8/28/23,On Cloud,5764,198,9,$270
8/28/23,Hoka,5567,266,8,$240
8/28/23,Adidas,9172,408,24,$648
8/28/23,New Balance,4968,483,18,$540
8/28/23,Asics,0,0,0,$0
8/28/23,Reebok,2574,112,4,$184
8/28/23,Saucony,0,0,0,$0
8/28/23,Brooks,0,0,0,$0
8/28/23,Altra,0,0,0,$0
8/28/23,Puma,6932,89,3,$180
8/28/23,Under Armour,884,30,1,$12
8/28/23,Mizuno,0,0,0,$0
8/29/23,Nike,11410,640,41,"$2,460"
8/29/23,On Cloud,6187,307,20,$600
8/29/23,Hoka,6045,244,8,$240
8/29/23,Adidas,8779,281,14,$434
8/29/23,New Balance,5099,509,14,$420
8/29/23,Asics,0,0,0,$0
8/29/23,Reebok,2614,129,4,$196
8/29/23,Saucony,0,0,0,$0
8/29/23,Brooks,0,0,0,$0
8/29/23,Altra,0,0,0,$0
8/29/23,Puma,6809,5,1,$63
8/29/23,Under Armour,762,24,1,$20
8/29/23,Mizuno,0,0,0,$0
8/30/23,Nike,13101,433,31,"$1,860"
8/30/23,On Cloud,5790,319,16,$480
8/30/23,Hoka,6013,248,8,$240
8/30/23,Adidas,9362,398,18,$576
8/30/23,New Balance,5056,422,16,$480
8/30/23,Asics,0,0,0,$0
8/30/23,Reebok,2590,128,4,$172
8/30/23,Saucony,0,0,0,$0
8/30/23,Brooks,0,0,0,$0
8/30/23,Altra,0,0,0,$0
8/30/23,Puma,6593,4,1,$58
8/30/23,Under Armour,898,37,1,$10
8/30/23,Mizuno,0,0,0,$0
8/31/23,Nike,12457,708,57,"$3,420"
8/31/23,On Cloud,5568,287,16,$480
8/31/23,Hoka,6336,291,9,$270
8/31/23,Adidas,9758,314,19,$437
8/31/23,New Balance,4671,398,10,$300
8/31/23,Asics,0,0,0,$0
8/31/23,Reebok,2491,110,4,$184
8/31/23,Saucony,0,0,0,$0
8/31/23,Brooks,0,0,0,$0
8/31/23,Altra,0,0,0,$0
8/31/23,Puma,6462,82,3,$189
8/31/23,Under Armour,622,18,1,$10
8/31/23,Mizuno,0,0,0,$0
